id,NAME,Pattern,skill1,skill2,skill3,skill4,skill5,weight1,weight2,weight3,weight4,weight5
201,スキルパターン１,LOOP,20001,20002,20003,20004,20005,0,0,0,0,0
202,スキルパターン２,LOOP,20001,20002,20003,20004,20005,0,0,0,0,0
203,スキルパターン３,LOOP,20001,20002,20003,20004,20005,0,0,0,0,0
204,スキルパターン４,LOOP,20001,20002,20003,20004,20005,0,0,0,0,0
205,スキルパターン５,LOOP,20001,20002,20003,20004,20005,0,0,0,0,0
206,スキルパターン６,RANDOM,20006,20007,20008,20009,20010,7,13,7,8,4
207,スキルパターン７,RANDOM,20006,20007,20008,20009,20010,8,12,8,5,4
208,スキルパターン８,RANDOM,20006,20007,20008,20009,20010,17,25,17,8,9
209,スキルパターン９,RANDOM,20006,20007,20008,20009,20010,9,14,9,8,5
210,スキルパターン１０,RANDOM,20006,20007,20008,20009,20010,7,12,7,7,6
